timestamp	instrument	run_id	account_qty	journal_qty	delta	classification	outcome
2026-04-08T17:58:00.466050+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T17:58:00.466050+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T17:58:00.466050+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T17:58:00.808485+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T17:58:01.203173+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T17:58:01.945221+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T17:58:46.088854+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T17:59:00.511384+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T17:59:00.512399+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T17:59:01.137258+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:00:00.477209+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:00:00.513572+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:00:00.540030+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:00:00.540030+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:00:00.540030+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:00:00.540030+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:00:01.590356+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:00:18.060282+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:01:00.561569+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:01:00.561569+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:01:00.587761+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:01:00.745880+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:02:00.858629+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:02:00.858629+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:02:00.858629+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:02:00.862005+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:02:00.862005+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:02:00.863007+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:02:00.863007+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:02:24.459251+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:03:00.873843+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:03:01.706431+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:04:00.452700+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:04:00.538047+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:04:01.175783+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:04:01.175783+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:04:01.175783+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:04:03.693126+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:05:00.059830+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:05:00.476179+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:05:00.568855+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:05:01.228461+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:06:00.581900+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:06:00.581900+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:06:00.581900+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:06:00.581900+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:06:00.730251+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:06:01.374673+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:06:02.670622+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:06:06.589406+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:07:00.619646+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:07:01.185980+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:07:01.714461+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:07:02.371628+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:08:00.451086+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:08:00.995121+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:08:01.114294+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:08:14.911997+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:09:00.481071+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:09:00.481071+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:09:00.482311+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:09:00.857070+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:10:00.583682+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:10:00.583682+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:10:00.868024+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:10:00.994754+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:10:01.443719+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:10:09.803020+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:11:01.443408+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:11:01.867259+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:12:00.485916+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:12:00.511592+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:12:00.607455+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:12:01.617924+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:12:06.389864+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:12:18.291243+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:13:00.536968+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:13:00.611642+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:13:01.140176+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:13:01.161980+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:13:02.404125+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:13:29.791476+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:14:00.716219+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:14:04.154239+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:14:05.125648+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:15:00.477054+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:15:00.477054+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:15:00.607561+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:15:01.288764+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:15:07.883982+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:16:00.525888+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:16:00.647661+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:16:00.805191+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:16:00.935012+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:16:01.793573+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:17:01.122321+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:17:01.732861+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:17:01.930689+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:17:09.432806+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:17:41.089511+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:18:00.480814+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:18:00.480814+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:19:00.462415+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:19:00.528889+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:19:00.628930+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:19:00.710179+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:19:07.044456+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:20:00.446190+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:20:00.447191+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:20:00.482313+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:20:10.545144+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:21:00.446280+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:21:00.719285+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:21:00.719285+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:21:00.720288+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:21:00.720288+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:21:13.261016+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:22:00.476149+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:22:00.476149+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:22:00.476149+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:22:00.476149+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:23:00.542255+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:23:00.761032+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:23:00.787584+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:23:02.231581+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:23:02.256278+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:23:07.322742+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:24:00.524263+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:24:18.989737+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:25:00.450670+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:25:00.516557+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:25:00.516557+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:25:00.588278+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:25:00.742282+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:26:00.449447+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:26:00.509821+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:26:00.865651+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:26:00.865651+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:26:00.865651+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:26:03.942631+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:27:00.476018+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:27:00.476018+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:27:00.476018+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:27:00.572333+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:28:00.479210+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:28:00.479210+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:28:00.479210+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:28:00.479210+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:28:00.685261+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:28:01.060572+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:28:01.417742+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:29:00.483151+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:29:01.076569+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:29:01.278347+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:29:20.773733+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:30:00.479153+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:30:00.479153+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:30:00.505925+00:00	MNG	49a42fcce41446c684890cf97d07f49b	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:30:00.913762+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:30:01.419247+00:00	MNG	3fb902688d504716a89c09edd5d645a5	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:31:00.499633+00:00	MNG	bcee97bebfd24ae69f8226a5dda8c027	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:31:00.647094+00:00	MNG	761bd7b3ebd0471abeef7594d39dbc4e	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:31:00.836131+00:00	MNG	53062f5338d74a56934dd9991b9475dc	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:31:01.491192+00:00	MNG	d5f1301efc7f4c40b3c6fde30e87e003	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
2026-04-08T18:31:03.335175+00:00	MNG	0c27d2236e014f26b176719ab3f19764	2	3	-1	PERSISTENT_MISMATCH_JOURNAL_HIGH	STUCK
